TEU,ETD,ETDYear,ETDMonth,ETDWeek,CustomerBECode,CustomerName,SeaAir
0.0650,2015-05-09,2015,5,19,BENIKE2,Nike,OCE
0.0585,2015-08-28,2015,8,35,BENIKE2,Nike,OCE
0.1077,2015-10-30,2015,10,44,BENIKE2,Nike,OCE
0.5017,2015-10-18,2015,10,42,AUNKAUSPL,Nike,OCE
0.0084,2015-10-19,2015,10,43,AUNKAUSPL,Nike,OCE
0.4374,2015-10-19,2015,10,43,AUNKAUSPL,Nike,OCE
2.2500,2015-07-21,2015,7,30,PEEQUIPERU,Nike,OCE
1.0042,2015-02-24,2015,2,9,BENIKE2,Nike,OCE
0.1292,2015-02-25,2015,2,9,BENIKE2,Nike,OCE
0.1196,2015-02-04,2015,2,6,BENIKE2,Nike,OCE
0.0192,2015-06-16,2015,6,25,BENIKE2,Nike,OCE
0.3746,2015-02-28,2015,2,9,BENIKE2,Nike,OCE
0.5185,2015-02-28,2015,2,9,BENIKE2,Nike,OCE
0.2343,2015-02-14,2015,2,7,BENIKE2,Nike,OCE
0.1015,2015-02-17,2015,2,8,BENIKE2,Nike,OCE
0.0135,2015-02-19,2015,2,8,BENIKE2,Nike,OCE
0.0269,2015-02-19,2015,2,8,BENIKE2,Nike,OCE
0.0402,2015-07-01,2015,7,27,BENIKE2,Nike,OCE
0.0260,2015-07-01,2015,7,27,BENIKE2,Nike,OCE
0.0285,2015-07-01,2015,7,27,BENIKE2,Nike,OCE
1.0000,2015-07-01,2015,7,27,BENIKE2,Nike,OCE
0.3531,2015-07-01,2015,7,27,BENIKE2,Nike,OCE
0.0531,2015-04-17,2015,4,16,BENIKE2,Nike,OCE
1.7061,2015-09-14,2015,9,38,PEEQUIPERU,Nike,OCE
0.0662,2015-08-29,2015,8,35,BENIKE2,Nike,OCE
0.9358,2015-03-10,2015,3,11,BENIKE2,Nike,OCE
0.0862,2015-08-23,2015,8,34,BENIKE2,Nike,OCE
0.2360,2015-03-01,2015,3,9,BENIKE2,Nike,OCE
0.0615,2015-04-15,2015,4,16,BENIKE2,Nike,OCE
0.0100,2015-04-15,2015,4,16,BENIKE2,Nike,OCE
0.0338,2015-04-15,2015,4,16,BENIKE2,Nike,OCE
0.0942,2015-04-19,2015,4,16,BENIKE2,Nike,OCE
0.1473,2015-03-08,2015,3,10,THLCLNIKE,Nike,OCE
0.2323,2015-11-18,2015,11,47,BENIKE2,Nike,OCE
0.0525,2015-11-18,2015,11,47,BENIKE2,Nike,OCE
0.0501,2015-11-18,2015,11,47,BENIKE2,Nike,OCE
2.0000,2015-11-18,2015,11,47,BENIKE2,Nike,OCE
0.0554,2015-09-24,2015,9,39,BENIKE2,Nike,OCE
0.0438,2015-09-24,2015,9,39,BENIKE2,Nike,OCE
0.1523,2015-09-24,2015,9,39,BENIKE2,Nike,OCE
0.0196,2015-09-24,2015,9,39,BENIKE2,Nike,OCE
0.0200,2015-09-24,2015,9,39,BENIKE2,Nike,OCE
0.1140,2015-10-01,2015,10,40,BENIKE2,Nike,OCE
0.0142,2015-09-10,2015,9,37,BENIKE2,Nike,OCE
0.0642,2015-09-10,2015,9,37,BENIKE2,Nike,OCE
0.1504,2015-07-18,2015,7,29,BENIKE2,Nike,OCE
0.4788,2015-10-18,2015,10,42,BENIKE2,Nike,OCE
1.7150,2015-10-18,2015,10,42,BENIKE2,Nike,OCE
2.1935,2015-02-16,2015,2,8,BENIKE2,Nike,OCE
0.5743,2015-10-12,2015,10,42,ZANIKESOUT,Nike,OCE
0.0142,2015-09-10,2015,9,37,PHNIKEE,Nike,OCE
0.0423,2015-06-09,2015,6,24,BENIKE2,Nike,OCE
0.0296,2015-10-04,2015,10,40,BENIKE2,Nike,OCE
0.4690,2015-10-26,2015,10,44,BENIKE2,Nike,OCE
0.1365,2015-04-23,2015,4,17,BENIKE2,Nike,OCE
0.1015,2015-07-26,2015,7,30,BENIKE2,Nike,OCE
0.0291,2015-04-02,2015,4,14,BENIKE2,Nike,OCE
0.4154,2015-10-19,2015,10,43,BENIKE2,Nike,OCE
0.1267,2015-10-18,2015,10,42,BENIKE2,Nike,OCE
0.1381,2015-10-18,2015,10,42,BENIKE2,Nike,OCE
0.1308,2015-10-18,2015,10,42,BENIKE2,Nike,OCE
0.0164,2015-01-01,2015,1,1,BENIKE2,Nike,OCE
0.1518,2015-04-28,2015,4,18,BENIKE2,Nike,OCE
0.1981,2015-06-21,2015,6,25,BENIKE2,Nike,OCE
0.2993,2015-05-24,2015,5,21,BENIKE2,Nike,OCE
0.0087,2015-05-24,2015,5,21,BENIKE2,Nike,OCE
0.1518,2015-07-18,2015,7,29,BENIKE2,Nike,OCE
0.0550,2015-07-25,2015,7,30,BENIKE2,Nike,OCE
0.0735,2015-11-17,2015,11,47,BENIKE2,Nike,OCE
0.1055,2015-04-12,2015,4,15,PEEQUIPERU,Nike,OCE
0.1473,2015-05-26,2015,5,22,BENIKE2,Nike,OCE
0.5115,2015-06-21,2015,6,25,BENIKE2,Nike,OCE
0.2904,2015-06-03,2015,6,23,BENIKE2,Nike,OCE
1.1733,2015-11-01,2015,11,44,BENIKE2,Nike,OCE
0.0229,2015-11-01,2015,11,44,BENIKE2,Nike,OCE
0.2856,2015-11-01,2015,11,44,BENIKE2,Nike,OCE
0.1946,2015-11-01,2015,11,44,BENIKE2,Nike,OCE
0.2162,2015-11-01,2015,11,44,BENIKE2,Nike,OCE
0.2005,2015-09-26,2015,9,39,BENIKE2,Nike,OCE
0.1500,2015-09-26,2015,9,39,BENIKE2,Nike,OCE
0.1027,2015-09-26,2015,9,39,BENIKE2,Nike,OCE
0.0248,2015-12-21,2015,12,52,BENIKE2,Nike,OCE
0.3708,2015-01-08,2015,1,2,BENIKE2,Nike,OCE
0.7381,2015-01-08,2015,1,2,BENIKE2,Nike,OCE
0.0488,2015-01-08,2015,1,2,BENIKE2,Nike,OCE
0.0488,2015-01-08,2015,1,2,BENIKE2,Nike,OCE
0.1641,2015-01-08,2015,1,2,BENIKE2,Nike,OCE
0.2368,2015-08-07,2015,8,32,BENIKE2,Nike,OCE
0.4873,2015-03-14,2015,3,11,BENIKE2,Nike,OCE
0.0264,2015-02-08,2015,2,6,BENIKE2,Nike,OCE
0.0264,2015-02-08,2015,2,6,BENIKE2,Nike,OCE
0.0151,2015-02-13,2015,2,7,BENIKE2,Nike,OCE
0.5475,2015-03-19,2015,3,12,BENIKE2,Nike,OCE
0.4454,2015-03-19,2015,3,12,BENIKE2,Nike,OCE
0.1641,2015-03-19,2015,3,12,BENIKE2,Nike,OCE
0.0297,2015-03-19,2015,3,12,BENIKE2,Nike,OCE
2.2411,2015-03-19,2015,3,12,BENIKE2,Nike,OCE
0.0054,2015-03-02,2015,3,10,BENIKE2,Nike,OCE
0.0575,2015-03-26,2015,3,13,BENIKE2,Nike,OCE
0.0705,2015-03-26,2015,3,13,BENIKE2,Nike,OCE
0.0295,2015-03-26,2015,3,13,BENIKE2,Nike,OCE
0.2783,2015-03-26,2015,3,13,BENIKE2,Nike,OCE
0.0993,2015-03-26,2015,3,13,BENIKE2,Nike,OCE
0.7474,2015-03-26,2015,3,13,BENIKE2,Nike,OCE
0.1035,2015-03-26,2015,3,13,BENIKE2,Nike,OCE
0.0549,2015-11-18,2015,11,47,AUNKAUSPL,Nike,OCE
0.3456,2015-11-24,2015,11,48,AUNKAUSPL,Nike,OCE
0.0538,2015-11-24,2015,11,48,AUNKAUSPL,Nike,OCE
0.2057,2015-11-24,2015,11,48,AUNKAUSPL,Nike,OCE
0.5069,2015-11-24,2015,11,48,AUNKAUSPL,Nike,OCE
0.0237,2015-11-24,2015,11,48,AUNKAUSPL,Nike,OCE
1.1773,2015-03-07,2015,3,10,BENIKE2,Nike,OCE
0.1351,2015-10-24,2015,10,43,BENIKE2,Nike,OCE
0.0387,2015-10-24,2015,10,43,BENIKE2,Nike,OCE
0.0903,2015-05-08,2015,5,19,BENIKE2,Nike,OCE
0.1629,2015-05-08,2015,5,19,BENIKE2,Nike,OCE
0.2077,2015-05-08,2015,5,19,BENIKE2,Nike,OCE
0.0184,2015-05-08,2015,5,19,BENIKE2,Nike,OCE
0.0058,2015-05-08,2015,5,19,BENIKE2,Nike,OCE
0.0064,2015-05-08,2015,5,19,BENIKE2,Nike,OCE
0.1161,2015-05-08,2015,5,19,BENIKE2,Nike,OCE
0.0281,2015-05-08,2015,5,19,BENIKE2,Nike,OCE
0.1419,2015-04-16,2015,4,16,BENIKE2,Nike,OCE
0.3919,2015-04-16,2015,4,16,BENIKE2,Nike,OCE
0.0301,2015-04-16,2015,4,16,BENIKE2,Nike,OCE
0.0790,2015-05-08,2015,5,19,BENIKE2,Nike,OCE
1.3763,2015-11-19,2015,11,47,AUNKAUSPL,Nike,OCE
0.0245,2015-11-19,2015,11,47,AUNKAUSPL,Nike,OCE
0.1641,2015-11-19,2015,11,47,AUNKAUSPL,Nike,OCE
1.0000,2015-11-19,2015,11,47,AUNKAUSPL,Nike,OCE
0.0544,2015-07-09,2015,7,28,BENIKE2,Nike,OCE
0.3852,2015-07-23,2015,7,30,BENIKE2,Nike,OCE
0.3818,2015-02-01,2015,2,5,BENIKE2,Nike,OCE
0.6382,2015-02-01,2015,2,5,BENIKE2,Nike,OCE
0.0428,2015-03-04,2015,3,10,BENIKE2,Nike,OCE
0.5431,2015-03-04,2015,3,10,BENIKE2,Nike,OCE
0.0480,2015-07-21,2015,7,30,PEEQUIPERU,Nike,OCE
0.0500,2015-12-05,2015,12,49,BENIKE2,Nike,OCE
0.1146,2015-12-05,2015,12,49,BENIKE2,Nike,OCE
0.0500,2015-12-05,2015,12,49,BENIKE2,Nike,OCE
2.0848,2015-03-19,2015,3,12,BENIKE2,Nike,OCE
0.0679,2015-03-19,2015,3,12,BENIKE2,Nike,OCE
1.9599,2015-03-18,2015,3,12,PEEQUIPERU,Nike,OCE
0.2554,2015-08-03,2015,8,32,BENIKE2,Nike,OCE
2.0000,2015-06-14,2015,6,24,BENIKE2,Nike,OCE
0.0938,2015-07-25,2015,7,30,BENIKE2,Nike,OCE
0.0215,2015-09-19,2015,9,38,BENIKE2,Nike,OCE
0.0100,2015-06-25,2015,6,26,BENIKE2,Nike,OCE
2.2500,2015-07-16,2015,7,29,PEEQUIPERU,Nike,OCE
0.0331,2015-02-04,2015,2,6,BENIKE2,Nike,OCE
0.9217,2015-12-13,2015,12,50,AUNKAUSPL,Nike,OCE
0.4381,2015-11-24,2015,11,48,AUNKAUSPL,Nike,OCE
0.1855,2015-11-24,2015,11,48,AUNKAUSPL,Nike,OCE
0.0292,2015-03-25,2015,3,13,IDNIKEINDO,Nike,OCE
0.6122,2015-08-02,2015,8,31,PEEQUIPERU,Nike,OCE
0.0904,2015-04-01,2015,4,14,BENIKE2,Nike,OCE
0.0564,2015-12-16,2015,12,51,BENIKE2,Nike,OCE
0.0158,2015-12-16,2015,12,51,BENIKE2,Nike,OCE
0.1163,2015-11-20,2015,11,47,BENIKE2,Nike,OCE
0.0122,2015-11-20,2015,11,47,BENIKE2,Nike,OCE
0.0535,2015-05-24,2015,5,21,BENIKE2,Nike,OCE
0.1849,2015-12-05,2015,12,49,BENIKE2,Nike,OCE
0.0385,2015-12-31,2015,12,53,ESHURLEY99,Nike,OCE
2.0000,2015-06-14,2015,6,24,PEEQUIPERU,Nike,OCE
0.0700,2015-11-16,2015,11,47,BENIKE2,Nike,OCE
0.0322,2015-10-22,2015,10,43,BENIKE2,Nike,OCE
0.0131,2015-07-27,2015,7,31,BENIKE2,Nike,OCE
0.2812,2015-10-03,2015,10,40,BENIKE2,Nike,OCE
0.1914,2015-05-13,2015,5,20,BENIKE2,Nike,OCE
0.1515,2015-11-27,2015,11,48,BENIKE2,Nike,OCE
0.0115,2015-08-23,2015,8,34,BENIKE2,Nike,OCE
0.0435,2015-08-02,2015,8,31,BENIKE2,Nike,OCE
0.0096,2015-11-02,2015,11,45,BENIKE2,Nike,OCE
0.0289,2015-09-17,2015,9,38,BENIKE2,Nike,OCE
0.0479,2015-09-17,2015,9,38,BENIKE2,Nike,OCE
0.0092,2015-10-07,2015,10,41,BENIKE2,Nike,OCE
0.0115,2015-09-17,2015,9,38,BENIKE2,Nike,OCE
0.4273,2015-09-17,2015,9,38,BENIKE2,Nike,OCE
0.1754,2015-09-17,2015,9,38,BENIKE2,Nike,OCE
0.2187,2015-07-17,2015,7,29,PEEQUIPERU,Nike,OCE
0.2307,2015-06-20,2015,6,25,BENIKE2,Nike,OCE
0.0365,2015-03-07,2015,3,10,BENIKE2,Nike,OCE
0.2048,2015-03-07,2015,3,10,BENIKE2,Nike,OCE
0.2048,2015-03-07,2015,3,10,BENIKE2,Nike,OCE
0.7325,2015-03-09,2015,3,11,BENIKE2,Nike,OCE
0.1856,2015-03-09,2015,3,11,BENIKE2,Nike,OCE
1.4750,2015-11-24,2015,11,48,BENIKE2,Nike,OCE
0.0696,2015-12-16,2015,12,51,BENIKE2,Nike,OCE
0.0463,2015-11-28,2015,11,48,BENIKE2,Nike,OCE
0.0838,2015-12-31,2015,12,53,BENIKE2,Nike,OCE
0.0088,2015-11-16,2015,11,47,BENIKE2,Nike,OCE
0.0809,2015-11-09,2015,11,46,BENIKE2,Nike,OCE
0.2400,2015-11-09,2015,11,46,BENIKE2,Nike,OCE
0.3447,2015-11-09,2015,11,46,BENIKE2,Nike,OCE
0.0625,2015-12-26,2015,12,52,BENIKE2,Nike,OCE
0.1379,2015-12-31,2015,12,53,BENIKE2,Nike,OCE
0.1736,2015-12-17,2015,12,51,BENIKE2,Nike,OCE
0.2100,2015-09-14,2015,9,38,BENIKE2,Nike,OCE
0.0100,2015-03-30,2015,3,14,BENIKE2,Nike,OCE
0.0700,2015-09-07,2015,9,37,BENIKE2,Nike,OCE
0.7889,2015-09-13,2015,9,37,PEEQUIPERU,Nike,OCE
0.0166,2015-07-13,2015,7,29,BENIKE2,Nike,OCE
0.1031,2015-01-12,2015,1,3,BENIKE2,Nike,OCE
0.3035,2015-03-14,2015,3,11,PEEQUIPERU,Nike,OCE
0.0291,2015-03-23,2015,3,13,BENIKE2,Nike,OCE
0.0048,2015-04-12,2015,4,15,BENIKE2,Nike,OCE
0.1627,2015-04-01,2015,4,14,BENIKE2,Nike,OCE
0.0100,2015-04-01,2015,4,14,BENIKE2,Nike,OCE
0.0904,2015-04-01,2015,4,14,BENIKE2,Nike,OCE
0.0204,2015-04-01,2015,4,14,BENIKE2,Nike,OCE
0.0315,2015-04-01,2015,4,14,BENIKE2,Nike,OCE
0.5673,2015-08-03,2015,8,32,BENIKE2,Nike,OCE
1.5365,2015-06-04,2015,6,23,BENIKE2,Nike,OCE
2.2500,2015-12-07,2015,12,50,BENIKE2,Nike,OCE
2.2500,2015-05-15,2015,5,20,PEEQUPERU,Nike,OCE
0.0624,2015-04-03,2015,4,14,BENIKE2,Nike,OCE
0.0154,2015-04-02,2015,4,14,BENIKE2,Nike,OCE
0.1270,2015-03-28,2015,3,13,BENIKE2,Nike,OCE
0.1308,2015-04-02,2015,4,14,BENIKE2,Nike,OCE
0.3773,2015-12-30,2015,12,53,BENIKE2,Nike,OCE
0.6828,2015-08-29,2015,8,35,BENIKE2,Nike,OCE
0.2572,2015-03-30,2015,3,14,BENIKE2,Nike,OCE
0.0501,2015-03-30,2015,3,14,BENIKE2,Nike,OCE
1.0000,2015-01-15,2015,1,3,PEEQUIPERU,Nike,OCE
0.5315,2015-11-04,2015,11,45,BENIKE2,Nike,OCE
2.0000,2015-09-20,2015,9,38,PEEQUIPERU,Nike,OCE
0.0592,2015-05-23,2015,5,21,BENIKE2,Nike,OCE
0.0385,2015-04-22,2015,4,17,ESHURLEY99,Nike,OCE
0.2477,2015-08-23,2015,8,34,BENIKE2,Nike,OCE
0.0206,2015-09-28,2015,9,40,PEEQUIPERU,Nike,OCE
0.0173,2015-02-18,2015,2,8,BENIKE2,Nike,OCE
1.0000,2015-07-18,2015,7,29,PEEQUIPERU,Nike,OCE
0.2135,2015-03-15,2015,3,11,BENIKE2,Nike,OCE
0.0065,2015-07-26,2015,7,30,BENIKE2,Nike,OCE
0.0323,2015-08-29,2015,8,35,BENIKE2,Nike,OCE
0.0073,2015-08-09,2015,8,32,BENIKE2,Nike,OCE
0.1569,2015-08-26,2015,8,35,BENIKE2,Nike,OCE
0.0508,2015-08-26,2015,8,35,BENIKE2,Nike,OCE
0.2712,2015-08-26,2015,8,35,BENIKE2,Nike,OCE
0.1469,2015-02-10,2015,2,7,BENIKE2,Nike,OCE
0.5219,2015-10-27,2015,10,44,BENIKE2,Nike,OCE
0.0823,2015-06-02,2015,6,23,BENIKE2,Nike,OCE
0.0122,2015-03-01,2015,3,9,BENIKE2,Nike,OCE
0.1786,2015-03-01,2015,3,9,BENIKE2,Nike,OCE
0.0642,2015-03-01,2015,3,9,BENIKE2,Nike,OCE
0.1524,2015-03-01,2015,3,9,BENIKE2,Nike,OCE
0.0860,2015-03-01,2015,3,9,BENIKE2,Nike,OCE
0.0552,2015-03-01,2015,3,9,BENIKE2,Nike,OCE
0.1665,2015-03-02,2015,3,10,BENIKE2,Nike,OCE
1.2956,2015-03-02,2015,3,10,BENIKE2,Nike,OCE
0.1938,2015-02-08,2015,2,6,BENIKE2,Nike,OCE
0.0524,2015-02-08,2015,2,6,BENIKE2,Nike,OCE
0.1515,2015-02-08,2015,2,6,BENIKE2,Nike,OCE
0.0971,2015-02-08,2015,2,6,BENIKE2,Nike,OCE
0.0249,2015-02-08,2015,2,6,BENIKE2,Nike,OCE
0.0406,2015-02-08,2015,2,6,BENIKE2,Nike,OCE
0.3525,2015-02-08,2015,2,6,BENIKE2,Nike,OCE
0.0503,2015-09-12,2015,9,37,PEEQUIPERU,Nike,OCE
0.0437,2015-03-06,2015,3,10,BENIKE2,Nike,OCE
0.0152,2015-03-06,2015,3,10,BENIKE2,Nike,OCE
0.0124,2015-03-06,2015,3,10,BENIKE2,Nike,OCE
1.0000,2015-05-06,2015,5,19,ZANIKESOUT,Nike,OCE
1.0000,2015-05-06,2015,5,19,ZANIKESOUT,Nike,OCE
0.4150,2015-04-13,2015,4,16,BENIKE2,Nike,OCE
0.0615,2015-03-29,2015,3,13,BENIKE2,Nike,OCE
0.7780,2015-05-25,2015,5,22,BENIKE2,Nike,OCE
0.1423,2015-05-25,2015,5,22,BENIKE2,Nike,OCE
0.0210,2015-05-25,2015,5,22,BENIKE2,Nike,OCE
0.3031,2015-10-07,2015,10,41,BENIKE2,Nike,OCE
2.6165,2015-08-03,2015,8,32,BENIKE2,Nike,OCE
0.4131,2015-05-25,2015,5,22,BENIKE2,Nike,OCE
2.2500,2015-02-27,2015,2,9,PEEQUIPERU,Nike,OCE
1.1989,2015-04-18,2015,4,16,PEEQUIPERU,Nike,OCE
0.7177,2015-11-16,2015,11,47,BENIKE2,Nike,OCE
0.0231,2015-07-08,2015,7,28,BENIKE2,Nike,OCE
1.0000,2015-06-10,2015,6,24,BENIKE2,Nike,OCE
0.6595,2015-05-20,2015,5,21,BENIKE2,Nike,OCE
0.1369,2015-05-20,2015,5,21,BENIKE2,Nike,OCE
0.3134,2015-05-20,2015,5,21,BENIKE2,Nike,OCE
0.4401,2015-05-20,2015,5,21,BENIKE2,Nike,OCE
0.0096,2015-05-30,2015,5,22,BENIKE2,Nike,OCE
0.0309,2015-12-16,2015,12,51,BENIKE2,Nike,OCE
0.9691,2015-12-16,2015,12,51,BENIKE2,Nike,OCE
0.4013,2015-12-15,2015,12,51,BENIKE2,Nike,OCE
0.0111,2015-12-15,2015,12,51,BENIKE2,Nike,OCE
0.0458,2015-12-10,2015,12,50,BENIKE2,Nike,OCE
0.8106,2015-01-19,2015,1,4,BENIKE2,Nike,OCE
0.0143,2015-03-18,2015,3,12,BENIKEPOP,Nike,OCE
0.0294,2015-07-30,2015,7,31,BENIKE2,Nike,OCE
0.1181,2015-07-30,2015,7,31,BENIKE2,Nike,OCE
0.4793,2015-07-30,2015,7,31,BENIKE2,Nike,OCE
0.0373,2015-01-07,2015,1,2,BENIKE2,Nike,OCE
0.0365,2015-01-07,2015,1,2,BENIKE2,Nike,OCE
0.2419,2015-01-07,2015,1,2,BENIKE2,Nike,OCE
1.1449,2015-02-13,2015,2,7,PEEQUIPERU,Nike,OCE
0.8106,2015-01-24,2015,1,4,BENIKE2,Nike,OCE
0.1985,2015-06-11,2015,6,24,BENIKE2,Nike,OCE
0.0546,2015-08-11,2015,8,33,BENIKE2,Nike,OCE
0.4688,2015-02-14,2015,2,7,BENIKE2,Nike,OCE
2.2500,2015-06-12,2015,6,24,PEEQUIPERU,Nike,OCE
0.1781,2015-09-06,2015,9,36,BENIKE2,Nike,OCE
0.0588,2015-09-15,2015,9,38,BENIKE2,Nike,OCE
0.1627,2015-01-17,2015,1,3,BENIKE2,Nike,OCE
1.9497,2015-09-12,2015,9,37,PEEQUIPERU,Nike,OCE
2.0000,2015-11-06,2015,11,45,PEEQUIPERU,Nike,OCE
1.0000,2015-01-24,2015,1,4,BENIKE2,Nike,OCE
0.0178,2015-04-16,2015,4,16,BENIKE2,Nike,OCE
0.6610,2015-08-31,2015,8,36,BENIKE2,Nike,OCE
0.0150,2015-02-03,2015,2,6,BENIKE2,Nike,OCE
0.4399,2015-05-16,2015,5,20,BENIKE2,Nike,OCE
0.0946,2015-05-07,2015,5,19,BENIKE2,Nike,OCE
0.1965,2015-05-07,2015,5,19,BENIKE2,Nike,OCE
2.2500,2015-06-12,2015,6,24,PEEQUIPERU,Nike,OCE
0.1137,2015-06-11,2015,6,24,BENIKE2,Nike,OCE
0.1962,2015-06-22,2015,6,26,BENIKE2,Nike,OCE
0.2646,2015-06-22,2015,6,26,BENIKE2,Nike,OCE
0.5677,2015-06-22,2015,6,26,BENIKE2,Nike,OCE
0.7592,2015-06-22,2015,6,26,BENIKE2,Nike,OCE
0.0372,2015-06-14,2015,6,24,BENIKE2,Nike,OCE
0.0539,2015-12-08,2015,12,50,AUNKAUSPL,Nike,OCE
0.8457,2015-12-08,2015,12,50,AUNKAUSPL,Nike,OCE
0.2038,2015-08-29,2015,8,35,BENIKE2,Nike,OCE
1.9072,2015-09-21,2015,9,39,PEEQUIPERU,Nike,OCE
0.0158,2015-06-08,2015,6,24,BENIKE2,Nike,OCE
0.3643,2015-09-09,2015,9,37,BENIKE2,Nike,OCE
0.0342,2015-02-17,2015,2,8,BENIKE2,Nike,OCE
0.0195,2015-12-06,2015,12,49,BENIKE2,Nike,OCE
0.1983,2015-11-29,2015,11,48,AUNKAUSPL,Nike,OCE
0.5757,2015-11-29,2015,11,48,AUNKAUSPL,Nike,OCE
0.1197,2015-02-17,2015,2,8,BENIKE2,Nike,OCE
0.6644,2015-09-28,2015,9,40,BENIKE2,Nike,OCE
0.1870,2015-09-04,2015,9,36,BENIKE2,Nike,OCE
2.0000,2015-08-18,2015,8,34,PEEQUIPERU,Nike,OCE
0.0581,2015-09-08,2015,9,37,BENIKE2,Nike,OCE
2.2500,2015-09-18,2015,9,38,PEEQUIPERU,Nike,OCE
2.2500,2015-08-07,2015,8,32,PEEQUIPERU,Nike,OCE
0.0616,2015-04-08,2015,4,15,BENIKE2,Nike,OCE
0.2800,2015-11-30,2015,11,49,BENIKE2,Nike,OCE
0.0067,2015-12-02,2015,12,49,BENIKE2,Nike,OCE
0.6623,2015-08-25,2015,8,35,BENIKE2,Nike,OCE
0.0625,2015-12-30,2015,12,53,BENIKE2,Nike,OCE
0.0046,2015-08-16,2015,8,33,BENIKE2,Nike,OCE
0.0304,2015-03-19,2015,3,12,BENIKE2,Nike,OCE
0.1530,2015-02-04,2015,2,6,BENIKE2,Nike,OCE
0.0065,2015-08-29,2015,8,35,BENIKE2,Nike,OCE
2.2500,2015-07-16,2015,7,29,PEEQUIPERU,Nike,OCE
1.1610,2015-09-01,2015,9,36,BENIKE2,Nike,OCE
0.0758,2015-09-01,2015,9,36,BENIKE2,Nike,OCE
0.6367,2015-08-24,2015,8,35,BENIKE2,Nike,OCE
0.0377,2015-07-29,2015,7,31,BENIKE2,Nike,OCE
0.0762,2015-08-22,2015,8,34,BENIKE2,Nike,OCE
0.2588,2015-05-25,2015,5,22,BENIKE2,Nike,OCE
0.0300,2015-03-07,2015,3,10,BENIKE2,Nike,OCE
1.3927,2015-06-07,2015,6,23,BENIKE2,Nike,OCE
0.1212,2015-01-05,2015,1,2,BENIKE2,Nike,OCE
0.8790,2015-07-30,2015,7,31,PEEQUIPERU,Nike,OCE
0.3269,2015-04-13,2015,4,16,BENIKE2,Nike,OCE
0.2504,2015-03-08,2015,3,10,BENIKE2,Nike,OCE
0.0216,2015-11-21,2015,11,47,BENIKE2,Nike,OCE
0.0510,2015-06-04,2015,6,23,BENIKE2,Nike,OCE
0.0192,2015-05-27,2015,5,22,BENIKE2,Nike,OCE
0.0315,2015-06-04,2015,6,23,BENIKE2,Nike,OCE
0.0999,2015-05-21,2015,5,21,BENIKE2,Nike,OCE
0.1752,2015-05-21,2015,5,21,BENIKE2,Nike,OCE
0.2164,2015-05-21,2015,5,21,BENIKE2,Nike,OCE
0.1919,2015-05-21,2015,5,21,BENIKE2,Nike,OCE
0.5987,2015-03-22,2015,3,12,BENIKE2,Nike,OCE
0.0707,2015-01-14,2015,1,3,BENIKE2,Nike,OCE
0.1327,2015-02-13,2015,2,7,BENIKE2,Nike,OCE
0.4712,2015-01-23,2015,1,4,BENIKE2,Nike,OCE
0.2219,2015-02-01,2015,2,5,BENIKE2,Nike,OCE
0.0058,2015-12-21,2015,12,52,BENIKE2,Nike,OCE
0.0215,2015-07-19,2015,7,29,BENIKE2,Nike,OCE
0.2346,2015-01-02,2015,1,1,BENIKE2,Nike,OCE
0.4977,2015-01-03,2015,1,1,BENIKE2,Nike,OCE
0.1181,2015-07-19,2015,7,29,BENIKE2,Nike,OCE
0.1015,2015-02-01,2015,2,5,BENIKE2,Nike,OCE
0.1423,2015-02-04,2015,2,6,BENIKE2,Nike,OCE
1.0747,2015-01-08,2015,1,2,BENIKE2,Nike,OCE
0.1744,2015-01-08,2015,1,2,BENIKE2,Nike,OCE
0.7318,2015-02-17,2015,2,8,BENIKE2,Nike,OCE
0.0077,2015-12-12,2015,12,50,BENIKE2,Nike,OCE
0.0508,2015-08-10,2015,8,33,BENIKE2,Nike,OCE
0.0362,2015-06-07,2015,6,23,BENIKE2,Nike,OCE
0.0704,2015-06-17,2015,6,25,BENIKE2,Nike,OCE
0.0287,2015-06-17,2015,6,25,BENIKE2,Nike,OCE
0.0428,2015-06-04,2015,6,23,MYNIKESAMY,Nike,OCE
0.2627,2015-02-09,2015,2,7,BENIKE2,Nike,OCE
2.2500,2015-01-23,2015,1,4,PEEQUIPERU,Nike,OCE
0.2653,2015-06-13,2015,6,24,BENIKE2,Nike,OCE
0.2880,2015-03-23,2015,3,13,BENIKE2,Nike,OCE
0.1755,2015-04-19,2015,4,16,BENIKE2,Nike,OCE
0.0446,2015-03-28,2015,3,13,BENIKE2,Nike,OCE
0.0615,2015-03-11,2015,3,11,BENIKE2,Nike,OCE
0.1500,2015-03-13,2015,3,11,BENIKE2,Nike,OCE
0.4866,2015-03-11,2015,3,11,BENIKE2,Nike,OCE
0.0962,2015-04-02,2015,4,14,BENIKE2,Nike,OCE
0.2643,2015-03-19,2015,3,12,BENIKE2,Nike,OCE
0.2105,2015-02-13,2015,2,7,BENIKE2,Nike,OCE
0.1042,2015-02-13,2015,2,7,BENIKE2,Nike,OCE
0.1440,2015-02-19,2015,2,8,BENIKE2,Nike,OCE
0.3672,2015-02-19,2015,2,8,BENIKE2,Nike,OCE
2.0663,2015-03-25,2015,3,13,BENIKE2,Nike,OCE
0.1433,2015-03-25,2015,3,13,BENIKE2,Nike,OCE
0.0129,2015-03-25,2015,3,13,BENIKE2,Nike,OCE
